age,region,face_confidence,gender,dominant_gender,race,dominant_race,emotion,dominant_emotion,file_name
25,"{'x': 622, 'y': 333, 'w': 319, 'h': 447}",0.9996695518493652,"{'Woman': 99.35184121131897, 'Man': 0.6481504533439875}",Woman,"{'asian': 0.40437330108125813, 'indian': 0.14723756762519882, 'black': 0.014083695098624087, 'white': 81.30576499138861, 'middle eastern': 8.26135550507042, 'latino hispanic': 9.86718743247911}",white,"{'angry': 7.788518738996903e-07, 'disgust': 2.344640065552308e-13, 'fear': 7.818368641105378e-09, 'happy': 99.99666810015846, 'sad': 3.6835821312761862e-09, 'surprise': 0.00018448307590941373, 'neutral': 0.0031487166837489864}",happy,62831541.jpg
27,"{'x': 1200, 'y': 306, 'w': 300, 'h': 444}",0.9953473210334778,"{'Woman': 69.46108341217041, 'Man': 30.53891956806183}",Woman,"{'asian': 23.43670427799225, 'indian': 2.8090940788388252, 'black': 1.089903898537159, 'white': 50.437963008880615, 'middle eastern': 5.578664690256119, 'latino hispanic': 16.647671163082123}",white,"{'angry': 98.53352325755081, 'disgust': 4.726338934128128e-06, 'fear': 0.2382753831341406, 'happy': 2.9296185093781267e-05, 'sad': 1.227708107655274, 'surprise': 1.3883794679746428e-06, 'neutral': 0.0004558424645909476}",angry,37139038.jpg
31,"{'x': 538, 'y': 433, 'w': 213, 'h': 260}",0.9870354533195496,"{'Woman': 1.9510621204972267, 'Man': 98.04893732070923}",Man,"{'asian': 99.31153663259308, 'indian': 0.06754348646330995, 'black': 0.0012430235411324414, 'white': 0.03826422160694341, 'middle eastern': 0.0006254703457837885, 'latino hispanic': 0.5807860993401885}",asian,"{'angry': 0.08371403091587126, 'disgust': 0.0029592207283712924, 'fear': 2.010800503194332, 'happy': 7.39419013261795, 'sad': 5.409874394536018, 'surprise': 0.8962846361100674, 'neutral': 84.20217633247375}",neutral,43096652.jpg
33,"{'x': 813, 'y': 324, 'w': 140, 'h': 204}",0.9909390211105347,"{'Woman': 68.71640682220459, 'Man': 31.28359615802765}",Woman,"{'asian': 5.901038274168968, 'indian': 4.848368465900421, 'black': 1.077157724648714, 'white': 48.06649088859558, 'middle eastern': 25.464904308319092, 'latino hispanic': 14.642038941383362}",white,"{'angry': 0.04742665041703731, 'disgust': 5.2655462923212326e-05, 'fear': 1.6470812261104584, 'happy': 0.10165502317249775, 'sad': 36.36013865470886, 'surprise': 0.0011309542969684117, 'neutral': 61.84251308441162}",neutral,10620731.jpg
33,"{'x': 279, 'y': 160, 'w': 581, 'h': 771}",0.999994158744812,"{'Woman': 99.48987364768982, 'Man': 0.5101272836327553}",Woman,"{'asian': 3.7369802594184875, 'indian': 7.959775626659393, 'black': 0.6871361751109362, 'white': 39.05378580093384, 'middle eastern': 26.315408945083618, 'latino hispanic': 22.246915102005005}",white,"{'angry': 1.1238227709542414e-08, 'disgust': 1.3798471940418585e-15, 'fear': 18.608208000659943, 'happy': 0.39769187569618225, 'sad': 0.17727959202602506, 'surprise': 0.0002299667130500893, 'neutral': 80.81659078598022}",neutral,image_9935.jpg
27,"{'x': 631, 'y': 518, 'w': 563, 'h': 751}",0.999092698097229,"{'Woman': 70.07213234901428, 'Man': 29.927870631217957}",Woman,"{'asian': 15.268291532993317, 'indian': 1.1629516258835793, 'black': 0.32347184605896473, 'white': 39.54225480556488, 'middle eastern': 39.22927379608154, 'latino hispanic': 4.47375625371933}",white,"{'angry': 0.01640009772890481, 'disgust': 9.592167493578542e-06, 'fear': 38.98961114759578, 'happy': 0.0706618735983221, 'sad': 60.27726653543312, 'surprise': 0.0004481837629503772, 'neutral': 0.6456105808151461}",sad,image_9935.jpg
21,"{'x': 232, 'y': 153, 'w': 566, 'h': 792}",0.9999727010726929,"{'Woman': 85.86388826370239, 'Man': 14.136114716529846}",Woman,"{'asian': 0.004142986524102953, 'indian': 0.004073748519700197, 'black': 3.732955756926479e-05, 'white': 97.73180511810719, 'middle eastern': 1.377943552679592, 'latino hispanic': 0.8819945036477442}",white,"{'angry': 6.892271104894682e-05, 'disgust': 1.253492604610669e-07, 'fear': 9.630840611559015e-05, 'happy': 90.28576132228835, 'sad': 0.0004741180763234256, 'surprise': 0.007416397991544621, 'neutral': 9.70617566035084}",happy,image_5356.jpg
25,"{'x': 566, 'y': 494, 'w': 587, 'h': 796}",0.9996687173843384,"{'Woman': 8.154229074716568, 'Man': 91.84577465057373}",Man,"{'asian': 36.84508126050718, 'indian': 0.39030904879772954, 'black': 0.34295646189638745, 'white': 47.32406719470425, 'middle eastern': 7.1041133763857705, 'latino hispanic': 7.9934758242056265}",white,"{'angry': 0.22956874658577123, 'disgust': 9.829110200972142e-06, 'fear': 0.031179182809281815, 'happy': 99.54344031473639, 'sad': 0.09110750358633718, 'surprise': 0.0023063842956173187, 'neutral': 0.10239033173116038}",happy,image_5356.jpg
32,"{'x': 1113, 'y': 231, 'w': 220, 'h': 319}",0.9895716905593872,"{'Woman': 70.27788162231445, 'Man': 29.722124338150024}",Woman,"{'asian': 19.64135617017746, 'indian': 5.813559144735336, 'black': 0.36779583897441626, 'white': 39.803218841552734, 'middle eastern': 9.112326055765152, 'latino hispanic': 25.26174485683441}",white,"{'angry': 93.78944039344788, 'disgust': 0.00017413606201444054, 'fear': 2.0043661817908287, 'happy': 0.09264509426429868, 'sad': 0.8303631097078323, 'surprise': 0.0001246525471287896, 'neutral': 3.282889351248741}",angry,97042638.jpg
27,"{'x': 211, 'y': 170, 'w': 563, 'h': 751}",0.9999703168869019,"{'Woman': 99.9704658985138, 'Man': 0.02953564398922026}",Woman,"{'asian': 0.4993272479623556, 'indian': 1.7695801332592964, 'black': 0.10044350055977702, 'white': 43.478357791900635, 'middle eastern': 25.73629319667816, 'latino hispanic': 28.416001796722412}",white,"{'angry': 18.115241825580597, 'disgust': 0.00048078668442030903, 'fear': 2.191353775560856, 'happy': 0.0024850040063029155, 'sad': 48.111265897750854, 'surprise': 0.002672498521860689, 'neutral': 31.576502323150635}",sad,image_2754.jpg
24,"{'x': 559, 'y': 525, 'w': 557, 'h': 741}",0.9996715784072876,"{'Woman': 0.7637336384505033, 'Man': 99.23626184463501}",Man,"{'asian': 36.352548003196716, 'indian': 1.9072219729423523, 'black': 1.4149973168969154, 'white': 29.868891835212708, 'middle eastern': 4.611460492014885, 'latino hispanic': 25.84488093852997}",asian,"{'angry': 0.0008833781832562225, 'disgust': 1.6128110377913546e-10, 'fear': 7.1236460359518485, 'happy': 0.020607034547533445, 'sad': 0.004409778395712716, 'surprise': 92.84768189815499, 'neutral': 0.002770818570591717}",surprise,image_2754.jpg
32,"{'x': 742, 'y': 221, 'w': 323, 'h': 442}",0.9975288510322571,"{'Woman': 3.3603716641664505, 'Man': 96.63963317871094}",Man,"{'asian': 0.005087190099209857, 'indian': 0.00022573397435499235, 'black': 99.99467134412185, 'white': 2.7063786732175436e-09, 'middle eastern': 2.083149005989628e-10, 'latino hispanic': 1.946531914550934e-05}",black,"{'angry': 15.806609392166138, 'disgust': 1.8448257321779238e-05, 'fear': 0.28767366893589497, 'happy': 0.0012267398233234417, 'sad': 32.30530321598053, 'surprise': 3.121805605132977e-05, 'neutral': 51.59913897514343}",neutral,87374588.jpg
30,"{'x': 840, 'y': 248, 'w': 266, 'h': 325}",0.9847949147224426,"{'Woman': 98.29838275909424, 'Man': 1.7016198486089706}",Woman,"{'asian': 99.99937415119255, 'indian': 9.148063474665366e-06, 'black': 8.512039358906247e-08, 'white': 4.266524881232703e-05, 'middle eastern': 5.281972507790988e-07, 'latino hispanic': 0.000571969701454333}",asian,"{'angry': 4.0626374486762984e-08, 'disgust': 1.0757951587257687e-13, 'fear': 2.8362092052702792e-05, 'happy': 94.22672986984253, 'sad': 7.097361987007389e-06, 'surprise': 2.775660163933935e-05, 'neutral': 5.773206800222397}",happy,86942610.jpg
30,"{'x': 245, 'y': 184, 'w': 563, 'h': 775}",0.9999810457229614,"{'Woman': 99.9943733215332, 'Man': 0.005622071330435574}",Woman,"{'asian': 3.7154804915189743, 'indian': 3.4818988293409348, 'black': 0.5394525360316038, 'white': 29.515594244003296, 'middle eastern': 9.067480266094208, 'latino hispanic': 53.680092096328735}",latino hispanic,"{'angry': 3.1715116644015495e-09, 'disgust': 1.2348952630326752e-13, 'fear': 1.682879855434416e-10, 'happy': 99.97015595436096, 'sad': 8.282194130515563e-06, 'surprise': 1.5086445547679572e-10, 'neutral': 0.0298351573292166}",happy,image_5170.jpg
24,"{'x': 587, 'y': 529, 'w': 563, 'h': 785}",0.9992456436157227,"{'Woman': 30.381006002426147, 'Man': 69.61898803710938}",Man,"{'asian': 3.429143839580555, 'indian': 0.020588032658893446, 'black': 0.01229590269608838, 'white': 94.15997932434328, 'middle eastern': 1.2168826947352058, 'latino hispanic': 1.1611070962420587}",white,"{'angry': 2.5938894586928496e-11, 'disgust': 8.201916254075123e-25, 'fear': 1.7078106984147468e-08, 'happy': 1.3607712676071403e-14, 'sad': 100.0, 'surprise': 1.2541304508227824e-24, 'neutral': 8.97680596523287e-07}",sad,image_5170.jpg
49,"{'x': 1073, 'y': 39, 'w': 260, 'h': 374}",0.9998437166213989,"{'Woman': 0.2809688216075301, 'Man': 99.71902966499329}",Man,"{'asian': 1.8508534878492355, 'indian': 1.9917994737625122, 'black': 0.378812151029706, 'white': 55.87490797042847, 'middle eastern': 17.987440526485443, 'latino hispanic': 21.916183829307556}",white,"{'angry': 2.9187115155206302, 'disgust': 0.0008126374209368696, 'fear': 1.6059130378469184, 'happy': 0.9716888662649552, 'sad': 10.933280177917458, 'surprise': 0.013721996039230848, 'neutral': 83.55586724807415}",neutral,61053749.jpg
29,"{'x': 466, 'y': 213, 'w': 587, 'h': 764}",0.9999951124191284,"{'Woman': 55.704957246780396, 'Man': 44.29504573345184}",Woman,"{'asian': 99.99998807907104, 'indian': 4.763007210861758e-08, 'black': 2.386589444271876e-13, 'white': 9.688035929045213e-08, 'middle eastern': 1.4245867033834997e-13, 'latino hispanic': 9.003370848859049e-06}",asian,"{'angry': 0.0028128893973189406, 'disgust': 4.1062467315278184e-08, 'fear': 0.0012707956557278521, 'happy': 0.009174552542390302, 'sad': 0.07827043882571161, 'surprise': 0.01686954783508554, 'neutral': 99.89160299301147}",neutral,70928340.jpg
33,"{'x': 913, 'y': 0, 'w': 627, 'h': 761}",0.9753936529159546,"{'Woman': 99.52933192253113, 'Man': 0.47066411934792995}",Woman,"{'asian': 99.83934758178563, 'indian': 0.03187284253511936, 'black': 1.6698468244796122e-05, 'white': 0.021071001139551536, 'middle eastern': 7.37403257542537e-06, 'latino hispanic': 0.10768867915882815}",asian,"{'angry': 0.20977882495923936, 'disgust': 0.0007183156920736343, 'fear': 83.66095618475006, 'happy': 7.67253843873281, 'sad': 6.014234973283413, 'surprise': 0.030060749177098372, 'neutral': 2.4117077619781777}",fear,64893601.jpg
34,"{'x': 786, 'y': 279, 'w': 454, 'h': 662}",0.9991182684898376,"{'Woman': 45.09585797786713, 'Man': 54.90414500236511}",Man,"{'asian': 31.365687413893628, 'indian': 2.572863110645188, 'black': 1.11475432542018, 'white': 44.07893348681134, 'middle eastern': 10.399695235454468, 'latino hispanic': 10.468075182208441}",white,"{'angry': 4.784397654477261e-09, 'disgust': 5.44792667011653e-17, 'fear': 4.220494638942426e-12, 'happy': 0.11063584670295158, 'sad': 0.002884259467422765, 'surprise': 1.4913412692548761e-10, 'neutral': 99.88647700709379}",neutral,76676432.jpg
34,"{'x': 835, 'y': 460, 'w': 231, 'h': 353}",0.9832242727279663,"{'Woman': 12.085755914449692, 'Man': 87.91424036026001}",Man,"{'asian': 35.349905490875244, 'indian': 9.026804566383362, 'black': 2.256254106760025, 'white': 15.737345814704895, 'middle eastern': 5.413854122161865, 'latino hispanic': 32.21583664417267}",asian,"{'angry': 0.09274412877857685, 'disgust': 3.7872826652574076e-06, 'fear': 90.95671772956848, 'happy': 0.7208393886685371, 'sad': 0.837791059166193, 'surprise': 0.14935146318748593, 'neutral': 7.2425492107868195}",fear,12578232.jpg
34,"{'x': 1273, 'y': 377, 'w': 160, 'h': 191}",0.9991078972816467,"{'Woman': 99.96235370635986, 'Man': 0.03763943386729807}",Woman,"{'asian': 2.7475451108790515e-06, 'indian': 1.3192499435395932e-06, 'black': 9.827675370854054e-09, 'white': 99.84888433509376, 'middle eastern': 0.028498737326747913, 'latino hispanic': 0.12261492232545747}",white,"{'angry': 1.3884436650862826e-06, 'disgust': 6.000947574042578e-13, 'fear': 1.282338862701508e-05, 'happy': 99.42843910625214, 'sad': 3.621571170100004e-05, 'surprise': 0.000421695747387505, 'neutral': 0.5710920193697225}",happy,57261100.jpg
31,"{'x': 1126, 'y': 119, 'w': 167, 'h': 232}",0.9802519679069519,"{'Woman': 0.1468474860303104, 'Man': 99.85314607620239}",Man,"{'asian': 0.028527399990707636, 'indian': 0.012523077020887285, 'black': 0.0015682438970543444, 'white': 91.54351353645325, 'middle eastern': 2.519986778497696, 'latino hispanic': 5.893880128860474}",white,"{'angry': 4.676994681358337, 'disgust': 2.8446561373129953e-05, 'fear': 4.921368882060051, 'happy': 0.11715322034433484, 'sad': 3.87733057141304, 'surprise': 0.003932752588298172, 'neutral': 86.4031970500946}",neutral,57261100.jpg
34,"{'x': 1020, 'y': 608, 'w': 306, 'h': 342}",0.9956086277961731,"{'Woman': 89.04751539230347, 'Man': 10.952482372522354}",Woman,"{'asian': 25.989806652069092, 'indian': 1.1501729488372803, 'black': 0.38138784002512693, 'white': 58.57709050178528, 'middle eastern': 6.220114976167679, 'latino hispanic': 7.681427896022797}",white,"{'angry': 0.00011873921721416991, 'disgust': 4.345838963908432e-25, 'fear': 96.21915221214294, 'happy': 2.072739042341709, 'sad': 1.6759899024165748e-08, 'surprise': 1.703026331961155, 'neutral': 0.004966701453668065}",fear,72789603.jpg
26,"{'x': 245, 'y': 208, 'w': 516, 'h': 710}",0.9998911619186401,"{'Woman': 99.9832034111023, 'Man': 0.016794314433354884}",Woman,"{'asian': 0.01677653199294582, 'indian': 0.02616892452351749, 'black': 0.0005570008852373576, 'white': 87.6514196395874, 'middle eastern': 4.390919208526611, 'latino hispanic': 7.914160937070847}",white,"{'angry': 2.217974135794984e-15, 'disgust': 1.7825580185744146e-24, 'fear': 3.988651989033628e-18, 'happy': 99.9937653541565, 'sad': 3.738124989671049e-11, 'surprise': 4.917143948957037e-10, 'neutral': 0.006235932232812047}",happy,image_4323.jpg
28,"{'x': 590, 'y': 563, 'w': 505, 'h': 699}",0.9943687319755554,"{'Woman': 23.11502993106842, 'Man': 76.88497304916382}",Man,"{'asian': 30.080734496160417, 'indian': 0.009702630482817396, 'black': 0.00324344965753218, 'white': 67.2115544802877, 'middle eastern': 1.4266782359289072, 'latino hispanic': 1.2680888000481605}",white,"{'angry': 1.7133214717122918e-19, 'disgust': 0.0, 'fear': 1.8516871369556043e-08, 'happy': 1.5605612200435878e-13, 'sad': 100.0, 'surprise': 9.699325664174599e-21, 'neutral': 8.2247402104205e-14}",sad,image_4323.jpg
30,"{'x': 1053, 'y': 328, 'w': 300, 'h': 372}",0.9999587535858154,"{'Woman': 99.94565844535828, 'Man': 0.05433781770989299}",Woman,"{'asian': 99.99133348464966, 'indian': 0.0049954982387134805, 'black': 2.928951303715621e-07, 'white': 0.0007128335710149258, 'middle eastern': 8.450471433718576e-07, 'latino hispanic': 0.0029572576750069857}",asian,"{'angry': 4.043066134163699e-13, 'disgust': 2.0300285267514234e-28, 'fear': 2.7094479437828056e-08, 'happy': 99.99963045120239, 'sad': 7.986458513292195e-13, 'surprise': 0.00034183608477178495, 'neutral': 2.8533582963063964e-05}",happy,60025272.jpg
36,"{'x': 286, 'y': 180, 'w': 536, 'h': 738}",0.9999477863311768,"{'Woman': 99.90866184234619, 'Man': 0.09134223801083863}",Woman,"{'asian': 0.0010749629836936947, 'indian': 0.008762258221395314, 'black': 4.333290632985154e-05, 'white': 92.74077415466309, 'middle eastern': 5.547276884317398, 'latino hispanic': 1.7020661383867264}",white,"{'angry': 1.6326937579691503e-07, 'disgust': 4.528180955198913e-09, 'fear': 3.1827147584095883e-07, 'happy': 99.99556541442871, 'sad': 0.0025850087695289403, 'surprise': 2.0492416791251244e-09, 'neutral': 0.0018533639376983047}",happy,image_5171.jpg
28,"{'x': 634, 'y': 525, 'w': 533, 'h': 748}",0.9976766705513,"{'Woman': 54.70132827758789, 'Man': 45.29867172241211}",Woman,"{'asian': 43.80597174167633, 'indian': 1.8698306754231453, 'black': 2.1625470370054245, 'white': 35.11982858181, 'middle eastern': 8.673187345266342, 'latino hispanic': 8.368638902902603}",asian,"{'angry': 0.4800143651664257, 'disgust': 9.40512113177007e-12, 'fear': 0.016517977928742766, 'happy': 0.005777804835815914, 'sad': 72.7192223072052, 'surprise': 0.000609590279054828, 'neutral': 26.777860522270203}",sad,image_5171.jpg
35,"{'x': 564, 'y': 526, 'w': 244, 'h': 347}",0.9999362230300903,"{'Woman': 7.945980131626129, 'Man': 92.05402731895447}",Man,"{'asian': 12.12122067809105, 'indian': 7.725512981414795, 'black': 1.8620789051055908, 'white': 33.34572613239288, 'middle eastern': 23.185989260673523, 'latino hispanic': 21.759475767612457}",white,"{'angry': 3.166269804395598e-12, 'disgust': 8.610310766063515e-16, 'fear': 3.710594860344661e-12, 'happy': 98.9734411239624, 'sad': 1.271561522742104e-06, 'surprise': 1.1078292248129212e-12, 'neutral': 1.0265573859214783}",happy,80576206.jpg
43,"{'x': 933, 'y': 146, 'w': 160, 'h': 191}",0.9378050565719604,"{'Woman': 0.31284247525036335, 'Man': 99.68716502189636}",Man,"{'asian': 0.0002279244610012802, 'indian': 0.00011012020701521053, 'black': 1.7134748820002827e-05, 'white': 99.58082442512222, 'middle eastern': 0.11998663855875867, 'latino hispanic': 0.2988379325240335}",white,"{'angry': 0.1809881767258048, 'disgust': 7.930908054731844e-05, 'fear': 33.40512812137604, 'happy': 39.95346128940582, 'sad': 0.026468915166333318, 'surprise': 26.424309611320496, 'neutral': 0.00956189469434321}",happy,83676116.jpg
39,"{'x': 540, 'y': 417, 'w': 420, 'h': 458}",0.973020613193512,"{'Woman': 99.76511597633362, 'Man': 0.23488709703087807}",Woman,"{'asian': 0.09833145886659622, 'indian': 0.0008294367034977768, 'black': 1.2585373099227581e-05, 'white': 99.638831615448, 'middle eastern': 0.11420907685533166, 'latino hispanic': 0.14778751647099853}",white,"{'angry': 1.3901419006288052, 'disgust': 4.385667864426068e-05, 'fear': 8.47979262471199, 'happy': 0.004728138446807861, 'sad': 20.427028834819794, 'surprise': 2.743567373286737e-07, 'neutral': 69.69826817512512}",neutral,64285837.jpg
31,"{'x': 670, 'y': 286, 'w': 125, 'h': 200}",0.9966799020767212,"{'Woman': 96.18390202522278, 'Man': 3.8160979747772217}",Woman,"{'asian': 100.0, 'indian': 3.365192548618779e-14, 'black': 5.997098618997448e-19, 'white': 7.342812881165617e-11, 'middle eastern': 4.7031070126473436e-17, 'latino hispanic': 3.4037310730344883e-10}",asian,"{'angry': 0.4631471164910267, 'disgust': 1.4767253190063189e-05, 'fear': 0.0060882208335875845, 'happy': 82.92544978412687, 'sad': 0.1736915075371568, 'surprise': 0.00649614924053061, 'neutral': 16.425109888619772}",happy,67731497.jpg
32,"{'x': 678, 'y': 86, 'w': 150, 'h': 194}",0.9971938133239746,"{'Woman': 40.301528573036194, 'Man': 59.69846844673157}",Man,"{'asian': 7.273674756288528, 'indian': 1.4358225278556347, 'black': 0.20926711149513721, 'white': 67.8426206111908, 'middle eastern': 9.32459831237793, 'latino hispanic': 13.914018869400024}",white,"{'angry': 0.23798061957441335, 'disgust': 2.500967738972719e-05, 'fear': 87.44493276537266, 'happy': 1.126385439022131, 'sad': 3.9805351667958297, 'surprise': 2.0149932634838503, 'neutral': 5.195141709430014}",fear,78263609.jpg
