age,region,face_confidence,gender,dominant_gender,race,dominant_race,emotion,dominant_emotion,file_name
27,"{'x': 222, 'y': 182, 'w': 553, 'h': 740}",0.93,"{'Woman': 99.80170726776123, 'Man': 0.19828742370009422}",Woman,"{'asian': 2.5608761236071587, 'indian': 0.316999270580709, 'black': 0.039074415690265596, 'white': 65.92626571655273, 'middle eastern': 7.692140340805054, 'latino hispanic': 23.464640974998474}",white,"{'angry': 0.1575209294272023, 'disgust': 0.0021972823960833003, 'fear': 2.1638959073362294, 'happy': 94.86962526259573, 'sad': 0.09877037380012117, 'surprise': 0.3704365796483505, 'neutral': 2.337552001330376}",happy,image_6564.jpg
42,"{'x': 909, 'y': 109, 'w': 228, 'h': 290}",0.92,"{'Woman': 0.010010714322561398, 'Man': 99.98998641967773}",Man,"{'asian': 0.009659375064074993, 'indian': 0.039801537059247494, 'black': 0.0016597768990322948, 'white': 91.1025881767273, 'middle eastern': 5.280430614948273, 'latino hispanic': 3.5658635199069977}",white,"{'angry': 1.800854317843914, 'disgust': 0.00039731730794301257, 'fear': 56.011199951171875, 'happy': 5.192995071411133, 'sad': 0.12682589003816247, 'surprise': 9.983428567647934, 'neutral': 26.884299516677856}",fear,66280378.jpg
30,"{'x': 246, 'y': 166, 'w': 595, 'h': 825}",0.91,"{'Woman': 99.94207620620728, 'Man': 0.057929084869101644}",Woman,"{'asian': 0.005174454528763723, 'indian': 0.005099734818547912, 'black': 0.0001869061297855658, 'white': 95.37878687634624, 'middle eastern': 1.8895124626740858, 'latino hispanic': 2.7212325964888815}",white,"{'angry': 1.006559294422133e-14, 'disgust': 3.358150058646737e-23, 'fear': 1.4716614231588133e-18, 'happy': 100.0, 'sad': 2.157501575101968e-14, 'surprise': 2.0380203516419176e-13, 'neutral': 1.488395295901057e-07}",happy,image_3045.jpg
26,"{'x': 956, 'y': 575, 'w': 209, 'h': 262}",0.95,"{'Woman': 94.41471695899963, 'Man': 5.585284903645515}",Woman,"{'asian': 97.98463010971187, 'indian': 0.5200153993796827, 'black': 0.007709449518649337, 'white': 0.04513785578064104, 'middle eastern': 0.0006870446758945766, 'latino hispanic': 1.4418226810607098}",asian,"{'angry': 7.95304847198257e-07, 'disgust': 2.5613251936175134e-08, 'fear': 0.0007640408057997577, 'happy': 99.9730229361667, 'sad': 0.001092971407732852, 'surprise': 3.439683871804957e-05, 'neutral': 0.025088836304550548}",happy,66073601.jpg
32,"{'x': 812, 'y': 275, 'w': 243, 'h': 353}",0.91,"{'Woman': 11.521660536527634, 'Man': 88.47833275794983}",Man,"{'asian': 50.041463973609446, 'indian': 1.3751130439408448, 'black': 0.31965795947062725, 'white': 33.674882869415455, 'middle eastern': 4.648878329925438, 'latino hispanic': 9.940001215934826}",asian,"{'angry': 67.43635535240173, 'disgust': 0.93525480479002, 'fear': 24.484771490097046, 'happy': 0.03266924468334764, 'sad': 6.301987916231155, 'surprise': 0.47390894033014774, 'neutral': 0.3350539831444621}",angry,48785443.jpg
18,"{'x': 208, 'y': 198, 'w': 558, 'h': 731}",0.93,"{'Woman': 98.32983613014221, 'Man': 1.670161820948124}",Woman,"{'asian': 0.9221595712006092, 'indian': 0.9752698242664337, 'black': 0.06117061711847782, 'white': 52.38600969314575, 'middle eastern': 17.064476013183594, 'latino hispanic': 28.590911626815796}",white,"{'angry': 1.4383904223952415e-11, 'disgust': 4.9099734571019804e-21, 'fear': 1.986443271403962e-14, 'happy': 99.56817626953125, 'sad': 5.2549226081666234e-08, 'surprise': 2.243450758498966e-07, 'neutral': 0.4318266175687313}",happy,image_9697.jpg
33,"{'x': 850, 'y': 125, 'w': 271, 'h': 384}",0.94,"{'Woman': 0.0652590417303145, 'Man': 99.93473887443542}",Man,"{'asian': 0.009000518912216648, 'indian': 0.01215493684867397, 'black': 0.0004513845851761289, 'white': 95.96530795097351, 'middle eastern': 1.8445314839482307, 'latino hispanic': 2.168557420372963}",white,"{'angry': 0.010877773615200982, 'disgust': 4.061244345878966e-10, 'fear': 9.958321192919288e-05, 'happy': 94.31875415816853, 'sad': 0.07289951613066899, 'surprise': 5.293882322453218e-10, 'neutral': 5.597365352825481}",happy,74371261.jpg
25,"{'x': 781, 'y': 190, 'w': 446, 'h': 615}",0.95,"{'Woman': 69.6775496006012, 'Man': 30.322447419166565}",Woman,"{'asian': 19.87764984369278, 'indian': 4.959594085812569, 'black': 1.1079680174589157, 'white': 19.884823262691498, 'middle eastern': 7.272639870643616, 'latino hispanic': 46.8973308801651}",latino hispanic,"{'angry': 0.10171940084546804, 'disgust': 5.065666996983964e-07, 'fear': 0.34319728147238493, 'happy': 0.03990533296018839, 'sad': 0.8809307590126991, 'surprise': 0.016530705033801496, 'neutral': 98.6177146434784}",neutral,97859390.jpg
20,"{'x': 387, 'y': 343, 'w': 637, 'h': 903}",0.95,"{'Woman': 59.60189700126648, 'Man': 40.39810299873352}",Woman,"{'asian': 63.207630728765636, 'indian': 1.952736219437573, 'black': 1.4425635480804981, 'white': 17.814882956161146, 'middle eastern': 3.7631730719598444, 'latino hispanic': 11.819004348635156}",asian,"{'angry': 0.010246185411233455, 'disgust': 0.00011513470781210344, 'fear': 0.09405064629390836, 'happy': 35.046300292015076, 'sad': 1.3069515116512775, 'surprise': 0.01174903372884728, 'neutral': 63.530588150024414}",neutral,105708833.jpg
40,"{'x': 478, 'y': 712, 'w': 196, 'h': 259}",0.93,"{'Woman': 1.062727253884077, 'Man': 98.93726706504822}",Man,"{'asian': 49.29638513369738, 'indian': 4.059730731280955, 'black': 3.2557930641421002, 'white': 22.735137017352937, 'middle eastern': 7.35443519300995, 'latino hispanic': 13.298512900052916}",asian,"{'angry': 0.0005441502901911615, 'disgust': 2.0106325403390913e-05, 'fear': 3.024411020228946e-05, 'happy': 99.4653701144898, 'sad': 0.07735415469047781, 'surprise': 6.668190795080003e-07, 'neutral': 0.45667622094466936}",happy,41333401.jpg
40,"{'x': 217, 'y': 177, 'w': 569, 'h': 832}",0.92,"{'Woman': 0.05105255404487252, 'Man': 99.9489426612854}",Man,"{'asian': 6.457268053594589e-09, 'indian': 1.5875723846647816e-06, 'black': 2.7667571358969134e-09, 'white': 99.66490864753723, 'middle eastern': 0.2942792372778058, 'latino hispanic': 0.04081314255017787}",white,"{'angry': 1.0518442300160937e-08, 'disgust': 4.118257833171937e-12, 'fear': 1.0271451663040179e-08, 'happy': 99.97078180138956, 'sad': 3.7240916927313024e-05, 'surprise': 1.664579151590587e-06, 'neutral': 0.02918526180354576}",happy,image_3712.jpg
31,"{'x': 238, 'y': 201, 'w': 524, 'h': 713}",0.92,"{'Woman': 99.94146823883057, 'Man': 0.05853624898009002}",Woman,"{'asian': 13.9506010472058, 'indian': 13.52398830366274, 'black': 4.4344200123047814, 'white': 14.882421209523534, 'middle eastern': 9.85263915626536, 'latino hispanic': 43.35592170287112}",latino hispanic,"{'angry': 0.01698384148767218, 'disgust': 0.0003775655613935669, 'fear': 0.5338167306035757, 'happy': 82.34244585037231, 'sad': 1.044964138418436, 'surprise': 0.5577833391726017, 'neutral': 15.503624081611633}",happy,image_10197.jpg
26,"{'x': 246, 'y': 188, 'w': 576, 'h': 792}",0.91,"{'Woman': 0.31667996663600206, 'Man': 99.68332648277283}",Man,"{'asian': 0.0003138897454846301, 'indian': 0.000635319793218514, 'black': 2.6783465045809862e-05, 'white': 98.55659604072571, 'middle eastern': 0.6178539711982012, 'latino hispanic': 0.8245752193033695}",white,"{'angry': 13.825057446956635, 'disgust': 1.5736491276729936e-08, 'fear': 0.0006439071512431838, 'happy': 0.8656126447021961, 'sad': 1.4365963637828827, 'surprise': 4.277620462289633e-05, 'neutral': 83.87205004692078}",neutral,image_6273.jpg
67,"{'x': 831, 'y': 196, 'w': 271, 'h': 393}",0.92,"{'Woman': 4.19573187828064, 'Man': 95.80426216125488}",Man,"{'asian': 14.828633984490159, 'indian': 1.4075230060490362, 'black': 0.505347349974829, 'white': 67.62195615506695, 'middle eastern': 5.570830113192783, 'latino hispanic': 10.065704874312297}",white,"{'angry': 4.549765417007754, 'disgust': 0.057007994226158355, 'fear': 79.55774908569467, 'happy': 0.06138422027492878, 'sad': 15.46184236266108, 'surprise': 0.0004942516490859342, 'neutral': 0.3117538151289445}",fear,31462071.jpg
23,"{'x': 781, 'y': 278, 'w': 350, 'h': 434}",0.93,"{'Woman': 81.7264974117279, 'Man': 18.273498117923737}",Woman,"{'asian': 93.30750067874793, 'indian': 0.949870292834657, 'black': 0.06542467552905831, 'white': 1.7335967262742953, 'middle eastern': 0.13910197550666187, 'latino hispanic': 3.804512176186572}",asian,"{'angry': 0.2737507922574878, 'disgust': 4.2837803616857517e-10, 'fear': 0.011355373862897977, 'happy': 6.55067680099819e-06, 'sad': 0.7442456670105457, 'surprise': 9.29499588409044e-08, 'neutral': 98.97063970565796}",neutral,47538072.jpg
28,"{'x': 1034, 'y': 268, 'w': 353, 'h': 440}",0.92,"{'Woman': 1.4290583319962025, 'Man': 98.57094287872314}",Man,"{'asian': 16.774839162826538, 'indian': 18.23875904083252, 'black': 11.331474035978317, 'white': 19.320975244045258, 'middle eastern': 11.823850870132446, 'latino hispanic': 22.5101038813591}",latino hispanic,"{'angry': 35.49354883989983, 'disgust': 7.02094957387085e-07, 'fear': 0.4963263233796551, 'happy': 1.6579728856622084e-08, 'sad': 0.0007116108887531765, 'surprise': 61.39102348035714, 'neutral': 2.61839289923864}",surprise,72283690.jpg
29,"{'x': 621, 'y': 359, 'w': 337, 'h': 434}",0.93,"{'Woman': 99.83843564987183, 'Man': 0.1615612069144845}",Woman,"{'asian': 91.81563209388447, 'indian': 1.822598759686873, 'black': 0.10442179085965698, 'white': 1.159090804105449, 'middle eastern': 0.17903478486298233, 'latino hispanic': 4.919227878405326}",asian,"{'angry': 8.194535716654627e-07, 'disgust': 1.3592526508564573e-16, 'fear': 0.0016243644495261833, 'happy': 0.00022177023311087396, 'sad': 0.04064227978233248, 'surprise': 1.980957498731728e-10, 'neutral': 99.95750784873962}",neutral,8622196.jpg
41,"{'x': 190, 'y': 553, 'w': 543, 'h': 725}",0.93,"{'Woman': 1.3099546544253826, 'Man': 98.69003891944885}",Man,"{'asian': 99.99572038650513, 'indian': 0.0017385715182172135, 'black': 5.254255919240336e-08, 'white': 0.0009712294740893412, 'middle eastern': 9.495496056111108e-09, 'latino hispanic': 0.0015731691746623255}",asian,"{'angry': 2.9672367310210146, 'disgust': 0.001323962054388498, 'fear': 6.303562230296401, 'happy': 58.04532266203435, 'sad': 0.9896537537460034, 'surprise': 31.17974474188623, 'neutral': 0.5131622456803615}",happy,67620263.jpg
35,"{'x': 321, 'y': 300, 'w': 512, 'h': 768}",0.94,"{'Woman': 99.90123510360718, 'Man': 0.09876159019768238}",Woman,"{'asian': 3.361250922546449e-08, 'indian': 3.353323097010822e-08, 'black': 7.566915210736233e-11, 'white': 99.98396038913491, 'middle eastern': 0.008861357292278545, 'latino hispanic': 0.007175892524427847}",white,"{'angry': 0.0007930126194498825, 'disgust': 1.1823673225364322e-11, 'fear': 3.228971549353665e-06, 'happy': 97.33598860073225, 'sad': 0.00040831145859720027, 'surprise': 2.1640251453453823e-05, 'neutral': 2.662781494822324}",happy,41260127.jpg
20,"{'x': 246, 'y': 198, 'w': 513, 'h': 696}",0.93,"{'Woman': 37.33592331409454, 'Man': 62.66407370567322}",Man,"{'asian': 63.18188748575598, 'indian': 4.61259988098146, 'black': 1.366643630964323, 'white': 6.072652361076789, 'middle eastern': 2.3866751180082417, 'latino hispanic': 22.379537239129874}",asian,"{'angry': 0.12115158326234421, 'disgust': 0.003531259369220399, 'fear': 0.3172673605287241, 'happy': 72.31757374792411, 'sad': 0.15930884248434396, 'surprise': 2.9696101508009254, 'neutral': 24.111549662166873}",happy,image_7271.jpg
37,"{'x': 1003, 'y': 68, 'w': 418, 'h': 553}",0.91,"{'Woman': 0.010669082985259593, 'Man': 99.9893307685852}",Man,"{'asian': 0.3706899692529422, 'indian': 3.2105656391719366, 'black': 0.23306674781839537, 'white': 48.26863099745697, 'middle eastern': 28.893836074700122, 'latino hispanic': 19.02321094412869}",white,"{'angry': 14.016414524103077, 'disgust': 0.0001602034540147484, 'fear': 2.6504404559994015, 'happy': 0.0028204118142080084, 'sad': 4.187383752309308, 'surprise': 0.006452601176422532, 'neutral': 79.13632864572577}",neutral,61676586.jpg
46,"{'x': 678, 'y': 612, 'w': 343, 'h': 415}",0.93,"{'Woman': 5.5924635380506516, 'Man': 94.4075345993042}",Man,"{'asian': 8.128704875707626, 'indian': 4.399431496858597, 'black': 2.1347928792238235, 'white': 35.75583100318909, 'middle eastern': 18.520109355449677, 'latino hispanic': 31.06112778186798}",white,"{'angry': 10.096404701471329, 'disgust': 0.8775090798735619, 'fear': 2.2597135975956917, 'happy': 0.10748241329565644, 'sad': 62.02924847602844, 'surprise': 0.0025373612515977584, 'neutral': 24.62710440158844}",sad,3109778.jpg
33,"{'x': 825, 'y': 368, 'w': 278, 'h': 343}",0.91,"{'Woman': 17.574596405029297, 'Man': 82.4254035949707}",Man,"{'asian': 38.1174459317391, 'indian': 10.249098658669155, 'black': 36.93655885022177, 'white': 2.7775325295290316, 'middle eastern': 1.8036676283278907, 'latino hispanic': 10.11569081357827}",asian,"{'angry': 0.00405467774858582, 'disgust': 3.677329102169897e-06, 'fear': 6.217248968511973e-06, 'happy': 98.68935330979268, 'sad': 0.010741332342047747, 'surprise': 6.08634495415518e-05, 'neutral': 1.2957799861764892}",happy,48369863.jpg
27,"{'x': 787, 'y': 512, 'w': 196, 'h': 278}",0.91,"{'Woman': 96.5981662273407, 'Man': 3.4018367528915405}",Woman,"{'asian': 24.85884130001068, 'indian': 0.17867006827145815, 'black': 0.044311542296782136, 'white': 71.15777730941772, 'middle eastern': 0.7399392779916525, 'latino hispanic': 3.020457550883293}",white,"{'angry': 1.9251184538006783, 'disgust': 6.008139763480358e-06, 'fear': 1.7664799466729164, 'happy': 0.004812091719941236, 'sad': 0.0007455689683411038, 'surprise': 96.30229473114014, 'neutral': 0.0005448486263048835}",surprise,74501363.jpg
32,"{'x': 221, 'y': 675, 'w': 656, 'h': 865}",0.94,"{'Woman': 0.03577503084670752, 'Man': 99.96422529220581}",Man,"{'asian': 97.67540693283081, 'indian': 0.4141856450587511, 'black': 0.006629595009144396, 'white': 0.24061361327767372, 'middle eastern': 0.0010966057743644342, 'latino hispanic': 1.6620725393295288}",asian,"{'angry': 0.04932321613968505, 'disgust': 0.0013875773055338255, 'fear': 0.010767972536432076, 'happy': 99.2066084392796, 'sad': 0.20968786146496074, 'surprise': 0.011017778746574818, 'neutral': 0.5112102398973989}",happy,30577144.jpg
43,"{'x': 812, 'y': 284, 'w': 396, 'h': 515}",0.94,"{'Woman': 96.38272523880005, 'Man': 3.6172695457935333}",Woman,"{'asian': 98.66429599182702, 'indian': 0.21415850629603714, 'black': 0.005446275983823788, 'white': 0.11540971040270677, 'middle eastern': 0.0069003957752126095, 'latino hispanic': 0.993778319650097}",asian,"{'angry': 0.00034084513755522567, 'disgust': 8.41241723355494e-10, 'fear': 1.8786912454431588e-05, 'happy': 99.99846816035536, 'sad': 0.001102933144325543, 'surprise': 7.895661093476871e-08, 'neutral': 7.420397499945022e-05}",happy,70446151.jpg
29,"{'x': 1121, 'y': 150, 'w': 328, 'h': 431}",0.90,"{'Woman': 7.4372924864292145, 'Man': 92.5627052783966}",Man,"{'asian': 98.29428195953369, 'indian': 0.4435845650732517, 'black': 0.013955905160401016, 'white': 0.09507484501227736, 'middle eastern': 0.005925345612922683, 'latino hispanic': 1.1471804231405258}",asian,"{'angry': 0.010399937309557572, 'disgust': 7.213993291621534e-09, 'fear': 0.024440986453555524, 'happy': 99.95306730270386, 'sad': 0.001529217479401268, 'surprise': 1.058985121815681e-07, 'neutral': 0.010563753312453628}",happy,46860799.jpg
29,"{'x': 515, 'y': 165, 'w': 178, 'h': 243}",0.92,"{'Woman': 0.000906477180251386, 'Man': 99.99909400939941}",Man,"{'asian': 0.2697180025279522, 'indian': 4.845241084694862, 'black': 0.5619905423372984, 'white': 38.36155831813812, 'middle eastern': 37.032946944236755, 'latino hispanic': 18.928544223308563}",white,"{'angry': 2.1070510149002075, 'disgust': 0.00029066557090118295, 'fear': 0.6076576188206673, 'happy': 0.04687354667112231, 'sad': 3.56692336499691, 'surprise': 0.00015467873026864254, 'neutral': 93.671053647995}",neutral,82318863.jpg
29,"{'x': 1425, 'y': 393, 'w': 175, 'h': 234}",0.94,"{'Woman': 99.96826648712158, 'Man': 0.031729633337818086}",Woman,"{'asian': 0.010578858200460672, 'indian': 0.15773189952597022, 'black': 0.0021118950826348737, 'white': 67.31904149055481, 'middle eastern': 24.053534865379333, 'latino hispanic': 8.457008749246597}",white,"{'angry': 1.476229776068859e-12, 'disgust': 3.6108135471251023e-23, 'fear': 3.9567172902604824e-13, 'happy': 99.17324180443536, 'sad': 7.410664968184928e-07, 'surprise': 7.307708651904245e-07, 'neutral': 0.826756612316168}",happy,55204926.jpg
30,"{'x': 909, 'y': 243, 'w': 365, 'h': 431}",0.95,"{'Woman': 0.21597822196781635, 'Man': 99.7840166091919}",Man,"{'asian': 91.53833985328674, 'indian': 3.1341101974248886, 'black': 0.37988016847521067, 'white': 0.9776778519153595, 'middle eastern': 0.03933837579097599, 'latino hispanic': 3.9306577295064926}",asian,"{'angry': 27.686193585395813, 'disgust': 8.825808528456491e-07, 'fear': 0.010348197974963114, 'happy': 3.0272204298853467e-06, 'sad': 1.984381303191185, 'surprise': 1.0928424831746497e-08, 'neutral': 70.31907439231873}",neutral,54690155.jpg
33,"{'x': 440, 'y': 453, 'w': 156, 'h': 181}",0.92,"{'Woman': 20.123468339443207, 'Man': 79.87653613090515}",Man,"{'asian': 2.3800116032361984, 'indian': 1.4916334301233292, 'black': 0.11960272677242756, 'white': 61.465394496917725, 'middle eastern': 19.186702370643616, 'latino hispanic': 15.356658399105072}",white,"{'angry': 0.0005598280949925538, 'disgust': 4.096475627246229e-12, 'fear': 0.002161655356758274, 'happy': 28.809240460395813, 'sad': 0.005185442205402069, 'surprise': 6.75044248055201e-05, 'neutral': 71.18278741836548}",neutral,93239311.jpg
22,"{'x': 1421, 'y': 218, 'w': 187, 'h': 259}",0.93,"{'Woman': 87.99565434455872, 'Man': 12.004348635673523}",Woman,"{'asian': 1.8476571547797733, 'indian': 0.5781135763986616, 'black': 0.10657930873134032, 'white': 69.56502561986142, 'middle eastern': 9.030823078057399, 'latino hispanic': 18.871796861672774}",white,"{'angry': 1.481460440433402e-09, 'disgust': 2.6145710917213923e-16, 'fear': 5.568331711523766e-11, 'happy': 100.0, 'sad': 1.48755729956207e-08, 'surprise': 1.677631602447295e-14, 'neutral': 1.3189577430239297e-06}",happy,60070140.jpg
27,"{'x': 887, 'y': 281, 'w': 290, 'h': 365}",0.94,"{'Woman': 0.7841343991458416, 'Man': 99.21586513519287}",Man,"{'asian': 7.6886965109471666, 'indian': 7.287053640239997, 'black': 1.0968486402215194, 'white': 20.691462374751286, 'middle eastern': 8.747502118646846, 'latino hispanic': 54.488431872316376}",latino hispanic,"{'angry': 80.96449375152588, 'disgust': 2.341025424456699e-13, 'fear': 6.21910345444121e-07, 'happy': 0.0020837251213379204, 'sad': 0.5529344547539949, 'surprise': 1.796116810837134e-07, 'neutral': 18.480485677719116}",angry,70173815.jpg
33,"{'x': 321, 'y': 493, 'w': 296, 'h': 334}",0.91,"{'Woman': 80.22553324699402, 'Man': 19.77446973323822}",Woman,"{'asian': 0.25843922048807144, 'indian': 0.07546392735093832, 'black': 0.007644188735866919, 'white': 90.76730608940125, 'middle eastern': 3.641201928257942, 'latino hispanic': 5.249952897429466}",white,"{'angry': 8.572235477031576e-14, 'disgust': 0.0, 'fear': 1.2757985899347038e-13, 'happy': 100.0, 'sad': 4.913114660660793e-12, 'surprise': 2.779133589925209e-08, 'neutral': 8.4902443627781e-17}",happy,50350454.jpg
